0.0,1,0.8414709848078965
0.1,1,0.8912073600614354
0.2,1,0.9320390859672263
0.30000000000000004,1,0.963558185417193
0.4,1,0.9854497299884601
0.5,1,0.9974949866040544
0.6000000000000001,1,0.9995736030415051
0.7000000000000001,1,0.9916648104524686
0.8,1,0.9738476308781951
0.9,1,0.9463000876874145
1.0,1,0.9092974268256817
1.1,1,0.8632093666488737
1.2000000000000002,1,0.8084964038195901
1.3,1,0.7457052121767203
1.4000000000000001,1,0.6754631805511506
1.5,1,0.5984721441039565
1.6,1,0.5155013718214642
1.7000000000000002,1,0.4273798802338298
1.8,1,0.3349881501559051
1.9000000000000001,1,0.23924932921398198
2.0,1,0.1411200080598672
2.1,1,0.04158066243329049
2.2,1,-0.058374143427580086
2.3000000000000003,1,-0.15774569414324865
2.4000000000000004,1,-0.25554110202683167
2.5,1,-0.35078322768961984
2.6,1,-0.44252044329485246
2.7,1,-0.5298361409084934
2.8000000000000003,1,-0.6118578909427193
2.9000000000000004,1,-0.6877661591839741
3.0,1,-0.7568024953079282
3.1,1,-0.8182771110644103
